id,qn,q1,q2,U,p_a,p_b,p_c,p_d,p_a_pre,p_b_pre,p_a_real,p_b_real,p_ab_real,p_a_pred_U,p_b_pred_U,p_a_pred_I,p_b_pred_I,p_a_err_real_pre,p_b_err_real_pre,p_a_err_real_U,p_b_err_real_U,p_a_err_real_I,p_b_err_real_I,p_a_err_real_mean80,p_b_err_real_mean80,p_a_err_real_uniform,p_b_err_real_uniform,p_ab_ols,p_ab_eye,p_ab_err_u_mlr,p_ab_err_i,p_ab_err_real_m80,p_ab_err_real_uni
56092036,Q10,0,2,True,[0.4],[0.35],[0.15],[0.1],[0.4],[0.15],[0.02],[0.4],[0.],0.6041173621076006,0.6788145543084148,0.020000000000000004,0.4000000000000002,[0.38],[0.25],[0.58411736],[0.27881455],[3.46944695e-18],[1.66533454e-16],[0.],[0.],[0.48],[0.1],0.6861453953761613,0.7677288308914322,[0.6861454],[0.76772883],[0.4],[0.5]
53846526,Q12,0,3,True,[0.25],[0.2],[0.1],[0.05],[0.25],[0.05],[0.1],[0.4],[0.4],0.3305105057172385,0.41134623995925074,0.1,0.3999999999999999,[0.15],[0.35],[0.23051051],[0.01134624],[0.],[1.11022302e-16],[0.03333333],[0.3],[0.4],[0.1],0.4008627200827376,0.2972120127028161,[0.00086272],[0.10278799],[0.3],[0.1]
46807503,Q12,0,3,True,[0.05],[0.5],[0.75],[0.],[0.05],[0.],[0.],[0.8],[0.8],0.30028171735561127,0.5787324184211596,0.09407162584714465,0.7999999999999999,[0.05],[0.8],[0.30028172],[0.22126758],[0.09407163],[1.11022302e-16],[0.13333333],[0.1],[0.5],[0.3],0.1866664871005282,0.4869356776338732,[0.61333351],[0.31306432],[0.1],[0.3]
74243935,Q12,0,3,True,[0.35],[0.9],[0.8],[0.4],[0.35],[0.4],[0.3],[0.9],[0.9],0.2112590190833189,0.4420329269484393,0.2999999999999999,0.9000000000000001,[0.05],[0.5],[0.08874098],[0.45796707],[1.11022302e-16],[1.11022302e-16],[0.16666667],[0.2],[0.2],[0.4],0.43578445651137276,0.32490022945068087,[0.46421554],[0.57509977],[0.2],[0.4]
59987553,Q12,0,3,True,[0.3],[0.8],[0.6],[0.5],[0.3],[0.5],[0.4],[0.8],[0.7],0.4532966590250594,0.6499593369281237,0.39999999999999997,0.8000000000000002,[0.1],[0.3],[0.05329666],[0.15004066],[5.55111512e-17],[1.11022302e-16],[0.19666667],[0.08333333],[0.1],[0.3],0.48828128176655533,0.4548563374351337,[0.21171872],[0.24514366],[0.18333333],[0.2]
90149024,Q12,0,3,True,[0.15],[0.95],[1.],[0.05],[0.15],[0.05],[0.01],[1.],[1.],0.2241721590021947,0.8845021664011752,0.024816109810389026,0.9767473683531038,[0.14],[0.95],[0.21417216],[0.11549783],[0.01481611],[0.02325263],[0.19333333],[0.11666667],[0.49],[0.5],0.3892691361259219,0.2799017628457875,[0.61073086],[0.72009824],[0.11666667],[0.5]
43707443,Q12,0,3,True,[0.4],[0.4],[0.65],[0.75],[0.4],[0.75],[0.2],[0.85],[0.85],0.49889758475243184,0.4723902706372313,0.19999999999999993,0.6114789686924103,[0.2],[0.1],[0.29889758],[0.37760973],[8.32667268e-17],[0.23852103],[0.00333333],[0.03333333],[0.3],[0.35],0.305721154153716,0.3440042086751227,[0.54427885],[0.50599579],[0.03333333],[0.35]
69989104,Q12,0,3,True,[0.5],[0.7],[0.1],[0.],[0.5],[0.],[0.],[0.7],[0.7],0.14446290298474632,0.4029113333806939,0.29344773982301514,0.6999999999999998,[0.5],[0.7],[0.1444629],[0.29708867],[0.29344774],[1.11022302e-16],[0.01666667],[0.11333333],[0.5],[0.2],0.28989611301444657,0.15381040282842456,[0.41010389],[0.5461896],[0.11333333],[0.2]
41974267,Q12,0,3,True,[0.1],[0.7],[0.],[0.],[0.1],[0.],[0.],[0.6],[0.6],0.5931907293790432,0.33989085566221533,0.45214056826769555,0.5999999999999985,[0.1],[0.6],[0.59319073],[0.26010914],[0.45214057],[1.44328993e-15],[0.01666667],[0.01333333],[0.5],[0.1],0.2301521981261293,0.24274588405316097,[0.3698478],[0.35725412],[0.01333333],[0.1]
25329314,Q12,0,3,True,[0.15],[0.17],[0.14],[0.02],[0.15],[0.02],[0.05],[0.46],[0.46],0.4957082272808192,0.6052784642904198,0.04999999999999998,0.46,[0.1],[0.44],[0.44570823],[0.14527846],[2.08166817e-17],[0.],[0.03333333],[0.12666667],[0.45],[0.04],0.4594113757470987,0.279413329443029,[0.00058862],[0.18058667],[0.12666667],[0.04]
68247976,Q12,0,3,True,[0.7],[0.8],[0.6],[0.6],[0.7],[0.6],[0.3],[0.8],[0.8],0.39469895616766715,0.35736181188877536,0.3,0.8000000000002752,[0.4],[0.2],[0.09469896],[0.44263819],[0.],[2.75113266e-13],[0.13333333],[0.05],[0.2],[0.3],0.057521013782514216,0.12136720109074686,[0.74247899],[0.6786328],[0.05],[0.3]
27853796,Q12,0,3,True,[0.24],[0.25],[0.55],[0.35],[0.24],[0.35],[0.55],[0.65],[0.3],0.8731775816347361,0.2023182899667218,0.55,0.65,[0.31],[0.3],[0.32317758],[0.44768171],[0.],[0.],[0.11666667],[0.1],[0.05],[0.15],0.3023083245354291,0.15694844154252174,[0.00230832],[0.14305156],[0.45],[0.2]
42082098,Q12,0,3,True,[0.5],[0.85],[0.65],[0.35],[0.5],[0.35],[0.45],[0.8],[0.8],0.27290852256452364,0.7359407331727049,0.4499999999999957,0.6340978971091935,[0.05],[0.45],[0.17709148],[0.06405927],[4.3298698e-15],[0.1659021],[0.01666667],[0.05],[0.05],[0.3],0.1428665175034563,0.26413490312207993,[0.65713348],[0.5358651],[0.05],[0.3]
61548356,Q12,0,3,True,[0.15],[0.6],[0.4],[0.3],[0.15],[0.3],[0.45],[0.55],[0.55],0.48414153950735844,0.5104684876741006,0.44999999999999996,0.55,[0.3],[0.25],[0.03414154],[0.03953151],[5.55111512e-17],[0.],[0.11666667],[0.19333333],[0.05],[0.05],0.3639306062430171,0.2895467097349606,[0.18606939],[0.26045329],[0.19333333],[0.05]
15909791,Q12,0,3,True,[0.05],[0.1],[0.06],[0.04],[0.05],[0.04],[0.05],[0.02],[0.01],0.726355121568667,0.42189894449592036,0.3568118685775552,0.03803168736972929,[0.],[0.02],[0.67635512],[0.40189894],[0.30681187],[0.01803169],[0.28333333],[0.33666667],[0.45],[0.48],0.1196638098417114,0.49452490903976326,[0.10966381],[0.48452491],[0.34666667],[0.49]
38278969,Q12,0,3,True,[0.5],[0.8],[0.1],[0.05],[0.5],[0.05],[0.5],[0.5],[0.5],0.8052993526542387,0.4325107642834732,0.499999999999986,0.49999540088342254,[0.],[0.45],[0.30529935],[0.06748924],[1.39888101e-14],[4.59911658e-06],[0.16666667],[0.14333333],[0.],[0.],0.5128114010182876,0.16578147017107275,[0.0128114],[0.33421853],[0.14333333],[0.]
66062804,Q12,0,3,True,[0.3],[0.6],[0.7],[0.4],[0.3],[0.4],[0.2],[0.6],[0.7],0.4711859358809181,0.5048556288149135,0.3700525121810517,0.5999999999999998,[0.1],[0.2],[0.27118594],[0.09514437],[0.17005251],[2.22044605e-16],[0.06666667],[0.2],[0.3],[0.1],0.16425880668095355,0.24545944405213296,[0.53574119],[0.45454056],[0.3],[0.2]
31757682,Q12,0,3,True,[0.],[0.5],[0.2],[0.2],[0.],[0.2],[0.1],[0.1],[0.2],0.25140150405825773,0.3881994748287798,0.14430714535347222,0.45386040231453306,[0.1],[0.1],[0.1514015],[0.28819947],[0.04430715],[0.3538604],[0.16666667],[0.3],[0.4],[0.4],0.12176296634186692,0.24483249011722852,[0.07823703],[0.04483249],[0.2],[0.3]
42238559,Q12,0,3,True,[0.77],[0.55],[0.28],[0.12],[0.77],[0.12],[0.5],[0.5],[0.5],0.10926316963785379,0.30240750363236113,0.5,0.5000000000000001,[0.27],[0.38],[0.39073683],[0.1975925],[0.],[1.11022302e-16],[0.23333333],[0.1],[0.],[0.],0.5403547695054656,0.26328256660531657,[0.04035477],[0.23671743],[0.1],[0.]
67599950,Q12,0,3,True,[0.05],[0.75],[0.25],[0.1],[0.05],[0.1],[0.1],[0.8],[0.8],0.5641644748953454,0.5494700829916199,0.20470620792802785,0.8,[0.05],[0.7],[0.46416447],[0.25052992],[0.10470621],[0.],[0.03333333],[0.23333333],[0.4],[0.3],0.22013186415115868,0.16440109518676652,[0.57986814],[0.6355989],[0.23333333],[0.3]
84439696,Q12,0,3,True,[0.1],[0.7],[0.3],[0.3],[0.1],[0.3],[0.1],[0.9],[0.5],0.3608033418241282,0.43730110774759656,0.09999999999999999,0.8999999999999999,[0.],[0.6],[0.26080334],[0.46269889],[1.38777878e-17],[1.11022302e-16],[0.03333333],[0.33333333],[0.4],[0.4],0.4454136479143711,0.8554726234312857,[0.05458635],[0.35547262],[0.06666667],[0.]
57680905,Q12,0,3,True,[0.1],[0.5],[0.7],[0.1],[0.1],[0.1],[0.],[0.],[0.1],0.45435602630257543,0.3841492015612776,0.20098713480949773,0.11071838329112665,[0.1],[0.1],[0.45435603],[0.3841492],[0.20098713],[0.11071838],[0.06666667],[0.56666667],[0.5],[0.5],0.2966562896503061,0.40889307211279835,[0.19665629],[0.30889307],[0.46666667],[0.4]
88995594,Q12,0,3,True,[0.45],[0.1],[0.45],[0.3],[0.45],[0.3],[0.7],[0.55],[0.65],0.3014361956669525,0.6475429394304546,0.7000000000000001,0.5499999999999958,[0.25],[0.25],[0.3985638],[0.09754294],[1.11022302e-16],[4.21884749e-15],[0.3],[0.16666667],[0.2],[0.05],0.5280197140975452,0.21872678608641485,[0.12198029],[0.43127321],[0.06666667],[0.15]
97581443,Q12,0,3,True,[0.6],[0.9],[0.8],[0.3],[0.6],[0.3],[0.1],[0.7],[0.7],0.4453885716268557,0.430486809716198,0.20697303835796033,0.6999999999999997,[0.5],[0.4],[0.34538857],[0.26951319],[0.10697304],[2.22044605e-16],[0.3],[0.01666667],[0.4],[0.2],0.39222692835163236,0.3821781971903389,[0.30777307],[0.3178218],[0.01666667],[0.2]
51985029,Q12,0,3,True,[0.55],[0.95],[0.75],[0.45],[0.55],[0.45],[0.4],[0.9],[0.9],0.3421314531674769,0.33750943611101425,0.4001468444308937,0.8999999999999998,[0.15],[0.45],[0.05786855],[0.56249056],[0.00014684],[2.22044605e-16],[5.55111512e-17],[0.18333333],[0.1],[0.4],0.2625962878687673,0.2870968839029004,[0.63740371],[0.61290312],[0.18333333],[0.4]
30554515,Q12,0,3,True,[0.15],[0.95],[0.8],[0.01],[0.15],[0.01],[0.05],[0.7],[0.7],0.689717792851126,0.5275441535732486,0.15207426023355164,0.7,[0.1],[0.69],[0.63971779],[0.17245585],[0.10207426],[0.],[0.03333333],[0.06666667],[0.45],[0.2],0.5237909471547348,0.16295016942843474,[0.17620905],[0.53704983],[0.06666667],[0.2]
14295217,Q12,0,3,True,[0.4],[0.8],[0.3],[0.15],[0.4],[0.15],[0.15],[0.6],[0.6],0.2477100234785623,0.36464614365482284,0.14999999999999997,0.5474999478104579,[0.25],[0.45],[0.09771002],[0.23535386],[2.77555756e-17],[0.05250005],[0.06666667],[0.03333333],[0.35],[0.1],0.34709627046099417,0.15577804113056187,[0.25290373],[0.44422196],[0.03333333],[0.1]
81599786,Q12,0,3,True,[0.35],[0.05],[0.6],[0.04],[0.35],[0.04],[0.05],[0.6],[0.75],0.713677580396409,0.279461161823245,0.11294975375279513,0.6,[0.3],[0.56],[0.66367758],[0.32053884],[0.06294975],[0.],[0.03333333],[0.03333333],[0.45],[0.1],0.17381592976813398,0.3262387340889338,[0.57618407],[0.42376127],[0.11666667],[0.25]
53392067,Q12,0,3,True,[0.2],[0.3],[0.2],[0.1],[0.2],[0.1],[0.1],[0.1],[0.3],0.3614731683799372,0.6816599183369629,0.09999999999999998,0.2646617620786341,[0.1],[0.],[0.26147317],[0.58165992],[2.77555756e-17],[0.16466176],[0.05],[0.35],[0.4],[0.4],0.35268853855398397,0.48326867417251423,[0.05268854],[0.18326867],[0.15],[0.2]
48558544,Q12,0,3,True,[0.5],[1.],[0.25],[0.25],[0.5],[0.25],[0.2],[0.8],[0.8],0.41965810818342053,0.30809485263731523,0.19999999999999998,0.7869345796681972,[0.3],[0.55],[0.21965811],[0.49190515],[2.77555756e-17],[0.01306542],[0.05],[0.35],[0.3],[0.3],0.4674396597879998,0.29950460019068326,[0.33256034],[0.5004954],[0.35],[0.3]
67016803,Q16,1,2,True,[0.25],[0.8],[0.25],[0.2],[0.8],[0.25],[0.95],[0.65],[0.75],0.7548818597405242,0.926782322501815,0.9499999999999962,0.65,[0.15],[0.4],[0.19511814],[0.27678232],[3.77475828e-15],[0.],[0.21666667],[0.23333333],[0.45],[0.15],0.5464839335211715,0.1679262888295306,[0.20351607],[0.58207371],[0.33333333],[0.25]
92053934,Q16,1,2,True,[0.8],[1.],[0.1],[0.05],[1.],[0.1],[0.3],[0.1],[0.1],0.28276795594738663,0.4652797534491873,0.29999999999999993,0.3233546547055626,[0.7],[0.],[0.01723204],[0.36527975],[5.55111512e-17],[0.22335465],[0.43333333],[0.31666667],[0.2],[0.4],0.15779016799240653,0.201192952687815,[0.05779017],[0.10119295],[0.31666667],[0.4]
72064280,Q16,1,2,True,[0.5],[0.95],[0.5],[0.3],[0.95],[0.5],[0.95],[0.5],[0.95],0.3896280755843151,0.12283047468659265,0.8103233742118814,0.49999999999999867,[0.],[0.],[0.56037192],[0.37716953],[0.13967663],[1.33226763e-15],[0.21666667],[0.08333333],[0.45],[0.],0.09200832413203587,0.25497755331657995,[0.85799168],[0.69502245],[0.53333333],[0.45]
61312819,Q16,1,2,True,[0.7],[1.],[0.5],[0.6],[1.],[0.5],[0.8],[0.8],[0.85],0.651983799719472,0.5805249911306432,0.7494615411792818,0.7999999999999999,[0.2],[0.3],[0.1480162],[0.21947501],[0.05053846],[1.11022302e-16],[0.23333333],[0.18666667],[0.3],[0.3],0.28445099028924054,0.7412557976941138,[0.56554901],[0.1087442],[0.23666667],[0.35]
56031854,Q16,1,2,True,[0.53],[0.28],[0.23],[0.41],[0.28],[0.23],[0.3],[0.34],[0.32],0.5947852116403696,0.6124591768612506,0.30000000000000004,0.44547731385431677,[0.02],[0.11],[0.29478521],[0.27245918],[5.55111512e-17],[0.10547731],[0.26666667],[0.27333333],[0.2],[0.16],0.2889648839205863,0.4330323468605888,[0.03103512],[0.11303235],[0.29333333],[0.18]
11685720,Q16,1,2,True,[0.2],[0.9],[0.6],[0.4],[0.9],[0.6],[0.6],[0.7],[0.6],0.3942014246059269,0.45439009090258803,0.6,0.7000000000000001,[0.3],[0.1],[0.20579858],[0.24560991],[0.],[1.11022302e-16],[0.03333333],[0.08666667],[0.1],[0.2],0.21909629586291385,0.12714003837639698,[0.3809037],[0.47285996],[0.01333333],[0.1]
19234512,Q16,1,2,True,[0.2],[1.],[0.35],[0.03],[1.],[0.35],[1.],[0.25],[0.25],0.8011892288742819,0.7055996135828563,0.9449090929229893,0.24999999999999956,[0.],[0.1],[0.19881077],[0.45559961],[0.05509091],[4.4408921e-16],[0.25],[0.15],[0.5],[0.25],0.19331808054340419,0.11205170017617207,[0.05668192],[0.1379483],[0.15],[0.25]
62449729,Q16,1,2,True,[0.5],[0.9],[0.5],[0.1],[0.9],[0.5],[0.75],[0.6],[0.5],0.46748435297683966,0.620099844856196,0.5488620802834143,0.5999999999999999,[0.15],[0.1],[0.28251565],[0.02009984],[0.20113792],[1.11022302e-16],[0.],[0.2],[0.25],[0.1],0.3494364242425748,0.22913760303058278,[0.15056358],[0.2708624],[0.1],[0.]
87361764,Q16,1,2,True,[0.5],[0.75],[0.35],[0.1],[0.75],[0.35],[0.5],[0.35],[0.15],0.400382936702062,0.47515272860630486,0.4932918413144746,0.34999999999999964,[0.25],[0.],[0.09961706],[0.12515273],[0.00670816],[3.33066907e-16],[0.25],[0.05],[0.],[0.15],0.1427208547284598,0.49783649083297604,[0.00727915],[0.34783649],[0.25],[0.35]
81542704,Q16,1,2,True,[0.5],[1.],[0.3],[0.5],[1.],[0.3],[1.],[0.6],[0.7],0.5808396629464789,0.7587395362837355,0.9721387795977892,0.6000000000000001,[0.],[0.3],[0.41916034],[0.15873954],[0.02786122],[1.11022302e-16],[0.03333333],[0.03333333],[0.5],[0.1],0.17999628252271355,0.07402769990190064,[0.52000372],[0.6259723],[0.13333333],[0.2]
14635962,Q16,1,2,True,[0.],[0.9],[0.2],[0.15],[0.9],[0.2],[0.9],[0.5],[0.7],0.4948387756438088,0.5101444780102027,0.8152048053387912,0.4931043170979953,[0.],[0.3],[0.40516122],[0.01014448],[0.08479519],[0.00689568],[0.06666667],[0.06666667],[0.4],[0.],0.142328403604706,0.561055249337462,[0.5576716],[0.13894475],[0.13333333],[0.2]
28265787,Q16,1,2,True,[0.3],[1.],[0.6],[0.2],[1.],[0.6],[1.],[0.6],[0.6],0.38206782181371635,0.27319332810065544,0.7890638936156746,0.600000000000012,[0.],[0.],[0.61793218],[0.32680667],[0.21093611],[1.19904087e-14],[0.03333333],[0.03333333],[0.5],[0.1],0.286692605726328,0.18575458938074807,[0.31330739],[0.41424541],[0.03333333],[0.1]
94597354,Q16,1,2,True,[0.3],[0.95],[0.7],[0.2],[0.95],[0.7],[0.9],[0.7],[0.75],0.5277144094319128,0.76999580753222,0.9,0.6999999999999997,[0.05],[0.],[0.37228559],[0.06999581],[0.],[2.22044605e-16],[0.06666667],[0.16333333],[0.4],[0.2],0.3779328080289349,0.08429693393810761,[0.37206719],[0.66570307],[0.11333333],[0.25]
68670296,Q16,1,2,True,[0.5],[1.],[0.1],[0.],[1.],[0.1],[1.],[0.99],[1.],0.7070319044969919,0.32471599991633904,0.93721691714817,0.566300498988048,[0.],[0.89],[0.2929681],[0.665284],[0.06278308],[0.4236995],[0.03333333],[0.12666667],[0.5],[0.49],0.45472392093085945,0.2009983801139838,[0.54527608],[0.79900162],[0.13666667],[0.5]
93506850,Q16,1,2,True,[0.6],[1.],[0.9],[0.9],[1.],[0.9],[1.],[0.9],[0.9],0.4256565885659128,0.7717171019782744,0.9705069074147368,0.821197697740166,[0.],[0.],[0.57434341],[0.1282829],[0.02949309],[0.0788023],[0.03333333],[0.03666667],[0.5],[0.4],0.13902897043286788,0.05164489748098092,[0.76097103],[0.8483551],[0.03666667],[0.4]
16458724,Q16,1,2,True,[0.],[0.03],[0.03],[0.],[0.03],[0.03],[0.6],[0.02],[0.14],0.6750093221843775,0.33237330523409214,0.6,0.14656044170507557,[0.57],[0.01],[0.07500932],[0.31237331],[0.],[0.12656044],[0.26666667],[0.08666667],[0.1],[0.48],0.24549556855449284,0.2746298134431462,[0.10549557],[0.13462981],[0.03333333],[0.36]
83244898,Q16,1,2,True,[0.1],[0.2],[0.2],[0.1],[0.2],[0.2],[0.2],[0.2],[0.3],0.5445019823385864,0.34239951159343146,0.39337055062272663,0.20000000000000007,[0.],[0.],[0.34450198],[0.14239951],[0.19337055],[5.55111512e-17],[0.13333333],[0.09333333],[0.3],[0.3],0.500541604996546,0.2702527903723655,[0.2005416],[0.02974721],[0.19333333],[0.2]
33119335,Q16,1,2,True,[0.2],[0.3],[0.2],[0.1],[0.3],[0.2],[0.2],[0.1],[0.2],0.25252625949254864,0.6739513014489388,0.20000000000000007,0.37836162381462396,[0.1],[0.1],[0.05252626],[0.5739513],[5.55111512e-17],[0.27836162],[0.13333333],[0.00666667],[0.3],[0.4],0.30179082559817844,0.25388078435370387,[0.10179083],[0.05388078],[0.09333333],[0.3]
60846623,Q16,1,2,True,[0.2],[0.8],[0.6],[0.45],[0.8],[0.6],[0.8],[0.6],[0.5],0.2759325367891918,0.4118361474432358,0.7999999999999997,0.6000000000000001,[0.],[0.],[0.52406746],[0.18816385],[3.33066907e-16],[1.11022302e-16],[0.2],[0.13333333],[0.3],[0.1],0.17860937139539534,0.43372013721604086,[0.32139063],[0.06627986],[0.03333333],[0.]
39875963,Q16,1,2,True,[0.6],[0.6],[0.88],[0.28],[0.6],[0.88],[0.5],[0.5],[0.5],0.3317480888011475,0.4887238765951568,0.49565233561764777,0.49335463424291076,[0.1],[0.38],[0.16825191],[0.01127612],[0.00434766],[0.00664537],[0.1],[0.03333333],[0.],[0.],0.30970444075124304,0.19686100498211473,[0.19029556],[0.303139],[0.03333333],[0.]
18400963,Q16,1,2,True,[0.65],[0.85],[0.8],[0.8],[0.85],[0.8],[0.5],[0.3],[0.25],0.5453580308289642,0.5221326755372483,0.5000000000000001,0.3,[0.35],[0.5],[0.04535803],[0.22213268],[1.11022302e-16],[0.],[0.1],[0.16666667],[0.],[0.2],0.28883808311190307,0.14097731941435368,[0.03883808],[0.10902268],[0.21666667],[0.25]
